-3,-1,4,13,8,4,-2,-3,0,-1,-3,-3,9,9,-3,0,handRelax
1,1,0,9,6,-7,-1,-2,1,2,12,-10,-12,12,5,1,handRelax
1,-3,-22,-25,-9,1,-5,1,-2,-3,-24,-2,0,-8,-7,-4,handRelax
-2,2,12,4,1,-4,-1,-2,2,5,36,16,5,-3,-1,0,handRelax
1,-3,11,3,-9,0,-2,-1,-5,1,11,-5,-22,-20,-12,-9,handRelax
2,1,10,19,18,-2,-1,1,2,-7,-24,-42,-12,20,20,6,handRelax
-3,-4,-2,6,11,-6,-6,-4,1,1,8,10,3,-1,1,1,handRelax
-3,-2,-8,-15,-10,-10,-4,-3,0,2,3,15,-5,-9,-3,-6,handRelax
-1,-15,-9,16,13,5,2,2,4,1,0,-1,-12,-5,2,2,handRelax
-2,-1,-3,-15,-11,-3,-2,0,-1,-5,-4,16,43,10,2,0,handRelax
2,2,-1,26,-1,-7,2,0,-3,-6,-2,-10,-6,-3,0,0,handRelax
-4,-1,3,-15,-17,-5,-6,-2,3,-3,-7,-28,9,3,0,0,handRelax
1,0,5,8,7,1,1,-3,-1,-3,-13,15,7,10,2,-1,handRelax
1,1,1,-9,-1,-5,-1,-1,-2,-4,-4,-10,-3,1,-1,-1,handRelax
2,0,-16,3,2,-3,0,1,-2,-4,2,2,5,-2,-5,1,handRelax
-1,4,4,2,11,-11,-6,-2,2,-2,-1,-5,-9,-7,-1,-1,handRelax
3,3,3,-10,-11,8,4,6,-2,-1,2,25,4,0,0,-1,handRelax
-5,-3,2,15,-6,-4,-3,0,-1,-1,2,2,-9,-24,-11,-2,handRelax
3,-2,3,3,2,7,1,-1,-1,0,2,7,17,27,16,3,handRelax
0,2,1,3,-4,-19,-7,0,-1,-3,1,4,15,19,16,4,handRelax
-3,-2,-4,4,6,-6,-5,-3,-1,1,-4,1,-5,-4,0,0,handRelax
1,-3,-3,-1,-16,3,1,1,0,2,3,-22,-13,2,1,1,handRelax
-4,-3,-7,-6,-6,-5,-4,-1,0,-2,0,6,9,-1,-4,-3,handRelax
-1,0,-2,-6,7,1,4,-1,-3,-7,-10,-12,-3,-1,-3,-2,handRelax
3,2,4,17,-3,2,0,2,0,-2,9,7,-4,-3,-5,-6,handRelax
-9,0,-7,-18,-6,-14,-13,-9,-2,2,0,-4,-4,2,-1,0,handRelax
0,-1,1,-5,-3,-1,0,1,4,1,-4,-5,-5,-6,-3,0,handRelax
0,-1,1,3,1,2,1,-3,-3,-2,-4,-2,0,7,3,-1,handRelax
-3,-2,4,-4,-8,-2,-3,-2,-2,1,-3,-7,14,3,1,-1,handRelax
-1,1,3,22,2,2,-5,-3,1,0,4,4,-13,-2,2,0,handRelax
3,-3,-2,14,9,10,0,0,-2,-2,-4,-1,-10,-3,-2,-3,handRelax
-3,-4,-17,-23,-4,-1,1,-2,-2,-7,-1,-16,1,-8,-1,-1,handRelax
-7,0,9,0,-8,-15,-14,-9,2,2,-8,7,14,13,9,0,handRelax
1,0,3,1,11,18,16,4,-1,-2,-7,-5,-7,1,-1,-3,handRelax
-4,-4,-6,3,-3,-6,-5,-1,-1,0,6,-5,-1,-4,-7,-3,handRelax
-3,2,3,4,5,-14,-10,-3,1,1,-1,-5,-8,-6,-3,-2,handRelax
5,-1,-11,-3,0,25,28,4,-5,-7,-7,-42,-17,-8,-1,-4,handRelax
-2,2,13,28,3,-15,-3,2,-1,-7,-16,-8,-5,-11,-9,-2,handRelax
5,3,10,2,2,4,1,0,-3,0,-4,6,-2,3,3,-3,handRelax
0,-1,-7,22,4,-31,-20,-5,-2,4,14,12,1,-2,-2,1,handRelax
-1,1,14,11,0,28,16,3,-2,-3,-3,0,-4,-15,-8,-4,handRelax
-1,-1,5,-10,-12,17,6,-1,0,-7,-7,-14,-15,-13,-8,-4,handRelax
-4,1,-2,-9,2,1,2,0,-2,-1,-2,-3,-7,-12,-10,0,handRelax
-128,-21,20,14,7,-7,-3,-28,-56,-128,-5,121,88,32,-22,-114,handRock
93,-9,-23,-84,-51,-33,-20,-8,-69,-20,-39,-128,-77,-32,-17,-26,handRock
-1,13,16,22,6,14,0,-13,15,25,44,115,98,50,22,3,handRock
65,12,44,16,-1,-7,-12,-1,-78,-1,-6,8,28,27,20,23,handRock
-26,-15,-32,-128,-72,-18,-16,-30,65,6,-23,-128,-29,-9,-2,-2,handRock
-22,-44,24,77,10,-2,14,51,-36,-1,-10,-53,-3,25,-6,-37,handRock
-71,-128,-52,-128,-128,-84,-41,-22,32,-16,-29,-117,-54,-1,17,72,handRock
127,3,-7,-97,-16,-21,-16,-21,39,9,8,40,12,-11,-17,2,handRock
73,40,-15,-86,-51,9,21,70,-128,-7,8,-128,-24,8,7,-44,handRock
-101,-23,42,127,125,37,26,37,1,7,13,27,26,21,11,2,handRock
-12,3,-12,-128,-116,-55,-47,-72,-19,2,8,56,29,-2,-2,-6,handRock
127,28,-20,-103,-61,-22,-35,-11,-83,-20,-3,35,9,-33,-7,-6,handRock
-21,-18,-15,106,17,2,7,18,6,14,25,-12,3,52,33,24,handRock
-111,-31,-35,-128,-118,-83,-48,-22,3,11,18,50,59,75,48,-18,handRock
17,8,9,106,39,40,28,15,-27,-8,0,36,11,-7,-4,-5,handRock
21,17,29,-55,-24,-13,-13,-5,-45,-53,5,50,-27,-89,-51,-22,handRock
60,7,-18,101,108,37,19,45,49,-5,-41,-37,7,117,73,49,handRock
18,7,-20,-11,-21,-28,-46,-58,-128,-29,-55,-128,-71,-22,-15,-53,handRock
37,35,33,63,13,-20,13,35,127,33,4,26,8,-4,-9,15,handRock
-90,4,-10,-35,-49,-26,-5,-16,42,11,-8,-128,-52,-11,-18,-22,handRock
72,28,46,127,77,25,18,35,-13,71,-1,127,101,34,29,44,handRock
-10,-6,-65,-128,-104,-47,-22,-32,36,-1,-5,-102,-14,-12,-19,-19,handRock
-10,-13,27,127,71,37,14,2,-128,-55,-48,-47,-64,-18,-4,-63,handRock
-13,2,-2,-55,26,127,77,43,127,70,14,-89,-48,-30,0,127,handRock
-103,-17,-29,-24,-27,-52,-30,-86,-6,1,0,-34,-56,-101,-64,-21,handRock
-45,25,17,47,38,-1,-15,-26,7,-12,-22,-115,-98,-32,-16,15,handRock
20,7,24,56,80,-10,7,24,-128,-9,14,76,23,-2,-6,-38,handRock
-79,5,-2,59,29,16,9,-48,127,18,-2,-34,2,15,3,21,handRock
127,-28,-1,-49,-75,-33,-12,46,25,50,-19,-61,-20,4,-12,-9,handRock
-111,30,33,98,75,30,25,89,-18,-36,10,127,67,28,29,61,handRock
79,-19,-14,-47,-33,-22,-46,-128,-52,-3,-17,-128,-96,-25,-9,-11,handRock
-31,-9,20,127,62,31,-1,-22,-57,-21,-18,-62,-37,-34,-17,1,handRock
4,112,-29,-128,-122,-57,-12,18,-59,-11,-5,-57,-3,10,-2,-45,handRock
-6,-9,6,127,-7,-13,-15,-8,-57,6,12,127,108,38,21,4,handRock
-10,-22,-28,-128,-128,-51,-31,-11,58,5,4,-128,-67,-46,-31,-11,handRock
-39,30,41,92,48,30,26,34,-64,-7,-9,39,21,20,-5,-6,handRock
-80,-24,-33,-13,-37,-52,-27,-52,76,11,11,33,40,43,46,15,handRock
40,-10,-28,-128,-41,-14,9,126,-42,38,27,-26,19,2,4,13,handRock
127,11,29,127,76,9,-24,-114,-93,-28,-40,-128,-112,-32,-19,-12,handRock
-15,18,-21,-94,-47,-13,-7,-8,-8,-128,-12,43,19,-1,6,12,handRock
-19,-5,-4,-5,-2,-11,-21,-48,43,5,38,103,59,23,23,32,handRock
18,51,21,-25,-16,-1,23,22,51,5,5,48,-14,-4,-6,-6,handRock
-32,8,15,4,46,12,2,2,16,12,20,-68,-19,2,5,-2,handRock
-128,-28,-17,18,36,82,54,-41,-12,-14,-21,-58,-7,0,-6,-3,handRock
127,4,18,118,43,15,10,39,-5,5,8,-128,-70,-68,-41,-9,handRock
53,46,40,37,16,2,21,63,-14,16,47,88,87,34,26,27,handRock
-100,-18,-25,-50,-44,-36,-18,-26,-128,-48,-63,-120,-80,-47,-50,-111,handRock
-16,-9,54,127,124,49,31,21,127,34,25,69,57,10,2,34,handRock
-103,-4,-25,-98,-75,-43,-15,-19,-55,2,-6,-5,-13,-2,-5,-22,handRock
53,0,1,0,-5,6,-3,6,-5,-8,-16,-128,-62,-24,-12,-7,handRock
31,22,27,91,68,34,14,19,-7,-2,-3,64,22,6,4,0,handRock
6,3,3,5,23,12,6,2,4,-7,-9,-61,-69,-6,6,4,handRock
6,6,10,11,30,-5,-5,1,-8,-12,-22,-57,-32,-21,-13,-9,handRock
-128,-31,-20,-52,-42,-4,-8,-37,-40,7,-8,11,30,13,9,12,handRock
127,13,23,7,14,52,32,38,-38,-3,12,18,-23,-14,-12,-10,handRock
17,12,16,39,22,4,4,10,-128,-24,-2,-79,-20,-26,-23,-58,handRock
31,-24,3,-8,11,18,12,8,-6,5,-2,-7,-15,-10,-2,-2,handPeace
-2,42,-1,22,-7,-24,-14,-13,-16,-17,8,52,76,19,-10,-12,handPeace
47,-3,-2,-60,-88,-5,7,22,-46,-12,-6,16,-30,-15,-9,-8,handPeace
-69,29,-8,3,28,19,-9,-18,45,8,-16,-11,3,1,4,11,handPeace
71,-84,9,66,84,65,31,18,-13,-7,2,-22,-51,-6,7,5,handPeace
-38,-12,8,-6,-40,-93,-36,-10,-15,-14,-17,-28,-18,-10,-3,-8,handPeace
9,7,-5,-19,-15,4,3,-1,20,74,13,9,29,19,1,-12,handPeace
-1,80,-1,0,9,-10,-13,-2,-9,8,5,23,11,30,5,0,handPeace
-9,-45,-15,-27,-56,-20,-3,-25,-7,-3,-5,-8,-6,-11,-3,6,handPeace
-6,-36,-1,25,64,9,1,9,54,-43,3,16,0,0,11,15,handPeace
-14,-106,-37,-36,-54,-11,3,12,21,7,15,-12,7,12,1,-5,handPeace
-11,4,-5,-21,-38,-26,-10,-6,-33,-6,1,17,30,9,-1,-4,handPeace
-4,-4,-11,-36,-76,-44,-22,-11,8,-2,3,46,92,21,-11,-20,handPeace
29,-3,-15,-21,-4,45,27,17,-76,-3,10,-5,7,-9,4,1,handPeace
3,90,31,53,59,34,2,-2,127,32,4,24,30,-4,-10,14,handPeace
-26,102,27,30,44,18,18,29,-2,8,3,-15,-26,-25,-7,7,handPeace
64,-4,9,-9,-22,-27,1,12,-34,54,-7,-11,14,28,2,-36,handPeace
32,26,9,27,52,31,16,16,1,-128,-37,13,43,-1,-3,-16,handPeace
20,32,16,-29,-123,-31,-8,9,6,102,18,-3,16,4,0,7,handPeace
-51,-128,15,-7,12,-22,-3,8,27,4,-9,-30,-35,22,5,-3,handPeace
0,22,12,-11,-39,-4,4,-5,62,127,11,36,37,-25,-8,25,handPeace
4,17,-7,-35,-51,4,1,-1,-6,12,5,1,-82,-57,-17,0,handPeace
6,25,25,26,24,61,25,5,25,-25,-8,-13,-4,-14,-6,2,handPeace
33,63,-28,-12,0,4,6,37,8,-81,-9,-16,-29,50,26,15,handPeace
-25,-73,-5,-17,10,7,2,-7,-37,-53,22,33,29,5,3,-24,handPeace
-41,-12,1,-23,-79,-45,-13,-4,7,5,0,4,-23,-12,2,13,handPeace
52,7,6,-2,3,3,0,2,-5,-38,-10,15,77,30,3,-19,handPeace
3,-67,4,-4,-41,16,27,56,-30,36,30,-10,-78,28,27,21,handPeace
-8,91,48,11,22,-27,-7,0,69,19,3,24,44,-34,-23,-9,handPeace
-22,-1,-9,-27,-68,0,10,8,-19,2,1,-60,-93,-1,7,2,handPeace
-18,-7,-6,-22,31,6,-12,-18,-24,-11,-3,47,48,-18,-20,-25,handPeace
13,2,3,26,36,9,6,11,43,5,-9,21,13,-1,-4,9,handPeace
-21,3,3,8,12,10,-2,-10,-1,0,13,-41,-128,-63,-19,8,handPeace
16,-33,10,16,8,-3,-4,2,5,8,4,-8,-23,-7,-1,3,handPeace
-15,-4,-11,-28,-45,-19,-7,-10,-3,-3,1,-11,-50,-6,-3,4,handPeace
-4,8,-5,11,-14,7,7,0,-15,126,45,90,82,-3,-12,-11,handPeace
5,4,-9,-47,-19,12,9,7,-14,6,-26,-27,-6,-7,-2,-7,handPeace
6,17,9,1,-29,9,0,1,-19,-14,-1,1,11,-13,-3,-1,handPeace
17,-57,4,29,52,-4,-8,2,-11,1,8,-1,11,11,3,-12,handPeace
2,3,17,42,127,38,5,4,22,-13,-15,-8,9,-45,-20,0,handPeace
-18,0,3,13,40,23,11,-1,-7,27,3,-5,-32,5,7,-4,handPeace
-80,-7,-11,-12,-17,2,1,-21,-23,-6,-7,-20,-16,-2,1,-2,handPeace
78,12,8,-5,-25,-3,10,17,0,8,10,29,-10,-1,-5,-1,handPeace
-9,-107,-4,-4,9,21,9,2,-4,8,6,9,-5,-14,-11,-9,handPeace
21,1,-23,-31,-45,-26,-5,0,-1,9,-5,-8,1,0,1,-1,handPeace
4,-32,7,12,27,14,1,4,-48,-7,-4,47,67,-24,-27,-19,handPeace
35,127,4,-16,-74,-10,2,-7,-7,5,5,-8,-7,11,6,3,handPeace
-8,-9,-3,16,62,14,-2,-6,-5,2,-1,-10,-55,-20,-1,-6,handPeace
-3,-2,0,-16,16,1,0,-2,8,7,-11,-35,-56,-11,4,17,handPeace
-6,-10,-25,-40,-77,-1,6,6,24,-1,2,8,11,-10,4,12,handPeace
-21,-9,7,35,6,-37,-25,-17,9,12,3,-2,9,14,8,8,handPeace
17,0,1,-1,-4,0,-7,-4,-8,0,4,-6,-18,0,4,4,handPeace
-19,20,7,1,1,13,3,4,-22,3,-4,2,3,2,2,-1,handPeace
-18,-124,-17,-8,-4,-9,-4,-6,-2,10,27,62,77,-7,-3,0,handPeace
14,8,17,20,-112,-36,-7,12,12,27,-37,43,86,7,-7,-14,handOk
-6,-3,42,13,44,-30,-19,-1,-19,29,-26,-77,15,-18,-27,-28,handOk
18,7,7,2,3,14,14,6,5,90,3,-46,-39,-12,12,3,handOk
1,-23,5,25,-66,-7,9,17,15,-70,62,127,127,74,34,1,handOk
-14,60,-10,12,26,9,-11,-16,13,127,-11,1,-15,-22,-21,-8,handOk
4,89,37,-13,-53,1,-13,-7,43,112,34,64,8,-18,-7,-4,handOk
9,-42,-51,-18,-36,-7,15,26,23,15,5,-48,-59,-1,9,37,handOk
9,42,17,-12,-14,-27,-8,-4,-2,59,6,38,9,3,-5,-10,handOk
-3,35,30,70,88,37,5,-13,65,68,7,-44,-14,3,4,9,handOk
-33,-128,-25,127,127,37,-7,-31,-13,-1,0,-5,2,-8,-3,-1,handOk
51,71,-1,-16,4,9,17,28,2,-21,23,118,81,23,26,30,handOk
1,1,14,93,15,6,-5,-13,22,23,23,127,127,47,19,13,handOk
-12,-11,-23,-60,11,-9,-13,-8,-7,127,3,-43,48,-25,-31,-20,handOk
6,4,21,19,127,25,7,9,16,11,4,-25,-58,-15,13,19,handOk
5,7,23,61,-38,-13,0,8,-52,-128,-36,-46,-87,4,-14,-32,handOk
-5,-10,-6,29,58,15,5,1,0,89,35,31,54,17,32,43,handOk
49,36,50,125,104,58,28,16,23,-2,10,2,-7,-19,-12,-2,handOk
1,-21,-24,-128,-87,-37,-17,-1,-26,31,38,25,74,23,5,7,handOk
-3,-12,-2,14,-12,13,8,8,-6,-50,54,127,84,22,5,5,handOk
-6,1,17,46,127,33,2,-9,-10,-16,-75,-128,-109,-39,-14,-6,handOk
-11,-19,-41,-76,-26,-6,-9,-9,7,-18,-11,60,44,-15,-12,-6,handOk
12,12,21,-7,-63,-21,-3,9,2,95,44,59,46,-22,-15,-5,handOk
-3,-8,-11,14,65,-8,-10,11,5,-7,-22,-56,-34,35,27,20,handOk
-5,-17,-28,-67,-41,3,-9,-22,4,23,-10,10,-1,-6,-7,-5,handOk
32,74,21,90,15,-1,10,16,-15,-128,-20,-1,-13,-8,-5,-5,handOk
11,-56,-24,-128,-128,-42,-33,-27,-19,-37,-61,-68,-28,-7,5,2,handOk
26,18,25,0,15,19,16,15,-7,-25,-34,-27,-34,-23,-18,-10,handOk
4,23,10,30,3,-4,-2,1,1,10,10,27,91,27,10,2,handOk
-2,6,8,1,5,5,1,0,5,112,-3,-75,-77,1,-1,-1,handOk
4,8,5,-13,-10,5,1,5,26,-24,24,127,100,44,14,-4,handOk
-8,48,-4,-18,-12,-11,-6,-22,1,-16,11,-9,20,19,9,4,handOk
1,2,16,22,44,4,3,4,-42,-46,-23,-15,-29,-23,-16,-8,handOk
1,-3,1,7,11,3,0,0,20,-58,-5,16,-21,-6,3,2,handOk
4,7,10,-15,-10,5,7,5,-11,12,-9,-128,-74,-22,-17,-14,handOk
4,9,20,127,127,37,12,0,1,-6,5,13,-1,-5,1,1,handOk
6,18,16,-90,-103,-15,3,4,-1,-40,-2,16,9,-1,1,4,handOk
-17,-17,-34,-25,-34,8,-9,-16,3,3,1,35,14,-7,-3,0,handOk
-13,-6,6,23,11,-5,-4,-3,3,-9,-5,0,10,4,1,2,handOk
