-20,-26,-31,-31,-19,127,-19,-17,2,3,-1,-18,-2,-128,3,-1,handRelax
26,37,42,44,25,-76,21,17,-13,-20,-14,-2,-11,99,-15,-14,handRelax
-12,-17,-14,-11,-3,23,-11,-11,15,18,15,18,17,61,14,17,handRelax
-6,-1,-3,4,9,127,0,-4,1,9,8,-2,-6,-128,5,6,handRelax
17,22,20,13,18,-128,7,9,-15,-27,-32,-14,-4,127,-16,-17,handRelax
-13,-10,4,-7,-19,-59,-10,-8,20,25,26,27,23,-70,22,22,handRelax
3,15,12,11,22,92,6,7,5,3,-2,-19,-23,-108,-4,2,handRelax
10,2,2,4,-15,-128,-8,2,-15,-21,-20,-41,-12,91,-11,-14,handRelax
-7,-13,-17,-7,-7,49,-12,-8,4,9,-2,7,1,-128,8,5,handRelax
0,2,14,16,13,127,-2,-4,3,-1,-8,3,27,-56,-2,-4,handRelax
9,9,6,2,18,-108,2,1,-20,-26,-21,-34,-35,127,-21,-16,handRelax
-18,-20,-13,-25,-28,85,-11,-14,23,32,33,27,5,-77,23,22,handRelax
15,21,27,10,34,55,16,14,-8,-14,-7,-2,-3,41,-9,-8,handRelax
-1,-24,-47,-4,27,-114,-1,0,-2,-5,-3,2,-5,127,-3,-1,handRelax
-24,-31,-34,-29,-53,127,-31,-27,7,10,2,1,-1,-128,9,7,handRelax
23,55,45,31,43,-76,21,21,-8,-5,-5,-9,-23,-29,-7,-7,handRelax
-6,-36,7,-10,-4,-119,1,1,13,-1,13,20,28,55,19,10,handRelax
-8,-12,-39,-4,-4,107,-12,-16,8,12,19,15,-8,-128,-4,3,handRelax
4,8,9,1,68,-59,17,7,-5,-5,-4,-1,34,49,-3,-4,handRelax
-11,-17,-6,-9,-46,-61,-13,-8,-6,5,-3,-2,9,127,-1,-1,handRelax
-24,-25,-26,-26,-37,127,-22,-18,-2,-11,-4,-29,-4,-109,-1,-5,handRelax
24,33,26,24,18,-128,24,18,-24,-23,-21,-15,-4,127,-20,-19,handRelax
-4,-12,-9,-2,2,44,-7,-8,18,17,19,20,20,15,14,11,handRelax
1,6,5,7,-11,119,-5,1,7,6,4,-2,22,-102,12,9,handRelax
6,10,12,4,0,-128,2,1,-9,-9,-9,-9,-7,20,-6,-9,handRelax
-12,-32,-22,-21,1,-13,-15,-12,7,19,34,19,12,65,8,2,handRelax
15,45,33,21,26,-3,21,20,-9,-23,-43,-3,-30,-15,-3,-2,handRelax
4,-15,4,13,-1,-95,11,7,-6,0,-6,-9,-35,-76,-10,-5,handRelax
-2,-17,-15,-12,-22,48,-16,-5,-10,1,0,-8,-28,-78,-2,-6,handRelax
-1,11,8,11,14,127,1,4,-21,-3,5,10,18,-53,-17,-14,handRelax
-1,2,0,2,-9,-90,5,-2,4,0,-8,-25,-15,-26,-4,3,handRelax
-22,-26,-25,-12,-21,106,-25,-21,-3,-6,-1,5,3,74,4,1,handRelax
16,23,20,14,8,-5,18,18,-7,-7,-3,5,4,49,-14,-9,handRelax
11,13,17,5,-32,-128,-3,3,3,6,2,0,6,114,6,0,handRelax
-19,-41,-65,-12,-3,127,-13,-14,5,-4,19,-3,-3,-128,7,4,handRelax
17,18,12,25,24,-106,17,16,-12,1,-11,-16,-3,-12,-11,-11,handRelax
-1,3,-9,-24,-23,-80,0,2,19,26,26,22,12,25,16,21,handRelax
-23,-14,-15,-12,-7,101,-20,-20,12,17,15,9,17,-96,13,13,handRelax
12,5,7,4,16,-70,9,9,-12,-7,-25,-15,4,48,-7,-11,handRelax
-3,-5,-5,-17,2,-40,-4,-3,-4,-4,4,9,-15,95,-3,6,handRelax
-5,-7,-6,-7,-20,67,-13,-6,6,5,2,10,11,-59,7,2,handRelax
6,12,12,9,-7,-42,9,7,-22,-28,15,-22,-13,56,-15,-16,handRelax
5,7,24,24,-8,-34,-1,-1,2,7,-16,41,16,51,6,6,handRelax
3,25,13,6,33,46,2,1,-1,-8,-18,-33,-3,-81,-5,-7,handRelax
0,-29,-3,8,1,11,-3,0,-1,3,41,-1,-2,-27,1,1,handRelax
-2,-3,-1,5,3,11,3,1,0,-1,-53,-2,1,29,-1,-1,handRelax
2,3,6,3,2,3,1,2,-3,-4,-1,-4,-5,0,0,-2,handRelax
0,1,-6,-1,1,13,-1,0,0,2,2,-4,-4,-26,-1,1,handRelax
-3,1,38,-2,0,-10,1,-1,-4,-9,-1,1,0,20,-4,-1,handRelax
-2,4,-28,-4,-4,-23,-8,-6,-1,14,10,0,1,-6,0,-1,handRelax
3,22,9,0,3,9,0,0,3,-7,-6,-7,-1,-20,3,4,handRelax
-3,-24,-8,-2,-6,-17,-2,-1,-1,3,5,0,-2,28,1,0,handRelax
1,0,-4,2,1,15,1,1,-3,4,-1,2,-1,-17,-4,-2,handRelax
-2,1,2,-1,-3,11,-1,-2,4,0,0,1,-1,-13,3,0,handRelax
-1,-5,-22,-7,-2,-21,0,-3,2,10,23,3,0,18,-4,0,handRelax
1,2,7,6,3,26,0,-3,-4,-16,-23,-10,-1,-13,-2,-4,handRelax
1,23,9,-2,1,6,-2,-3,1,14,-6,-11,-2,5,2,0,handRelax
-4,-17,-2,-5,-5,-17,-2,1,-7,-12,-16,-5,-4,15,-5,-1,handRelax
-1,8,5,0,-1,17,0,-1,2,6,8,4,3,-6,-3,-2,handRelax
-3,-6,-10,0,3,0,-1,1,1,8,1,-1,-3,-9,-2,2,handRelax
-2,4,33,4,-2,-21,1,0,1,-2,3,4,1,5,0,2,handRelax
-9,-25,-51,-2,-3,19,-5,-5,1,4,3,-4,-1,-19,4,-1,handRelax
1,11,-13,-3,2,-12,3,0,-2,0,3,3,0,10,-3,0,handRelax
2,5,5,2,0,-15,-3,-1,1,-2,13,1,1,10,2,-2,handRelax
2,-14,2,1,0,18,0,-1,-1,-9,-33,-8,-3,-16,0,1,handRelax
-7,-7,6,-2,-1,1,-3,-3,2,7,10,9,0,20,-6,-2,handRelax
3,-3,18,-5,-1,8,2,0,0,8,7,2,-4,6,-3,-1,handRelax
-5,-5,-20,-1,0,7,1,-2,2,9,4,0,1,-26,2,0,handRelax
-1,-4,-1,0,2,-12,-1,0,2,1,2,-2,-4,-91,1,0,handRelax
-6,-2,-7,-12,-6,52,0,-2,4,1,4,4,1,-21,2,1,handRelax
-3,30,8,-1,-3,10,-3,-2,-3,-3,3,4,2,26,-1,-3,handRelax
-3,-38,-3,-1,0,-15,0,0,-3,-3,0,-5,2,37,-2,3,handRelax
-7,-13,-18,-4,0,7,-6,-3,1,8,10,1,3,0,1,3,handRelax
1,-16,5,6,-1,4,0,3,-3,-6,-13,-7,-3,10,-6,-2,handRelax
-7,-6,-23,-13,-1,104,-3,-3,3,3,6,2,3,-34,-1,-2,handRelax
0,1,7,0,0,-98,-1,0,0,-4,9,3,-4,5,-1,-1,handRelax
3,4,9,-3,-1,-55,2,4,-1,-2,-3,-5,0,-11,-3,-1,handRelax
1,1,9,4,-1,85,-3,-1,1,-3,1,0,2,-82,0,-1,handRelax
0,-45,-21,-8,-5,-88,0,-3,-1,-4,6,7,1,49,0,2,handRelax
-4,-10,-12,-2,-2,-3,0,-2,4,39,9,3,0,50,-1,-5,handRelax
-4,4,37,8,0,110,1,1,3,10,10,3,1,-58,4,4,handRelax
-3,-7,-32,-3,-3,-80,-8,-3,-3,5,8,5,0,68,1,-2,handRelax
-2,3,7,0,0,-16,0,-1,1,2,0,-1,0,34,-3,-1,handRelax
-4,-4,-16,-3,0,5,1,-4,1,-3,0,2,0,-63,0,-1,handRelax
0,0,1,-3,0,8,-4,0,2,4,-4,-2,-1,-7,-2,-4,handRelax
-1,1,2,-6,-1,-5,-1,-2,-1,2,40,6,0,6,-4,1,handRelax
-2,-25,-36,-7,-3,4,-1,-1,1,12,-37,-1,-3,-2,-2,-1,handRelax
2,0,8,8,0,8,1,2,-5,-29,19,-5,-1,-18,-2,-3,handRelax
0,8,9,5,0,-4,-1,3,0,2,2,-2,2,4,-5,2,handRelax
0,3,2,0,-1,-5,-2,-1,-2,3,0,-1,-4,-4,-2,-1,handRelax
0,-4,0,-2,-4,4,0,-1,0,-1,1,0,3,-7,-2,2,handRelax
-2,-2,-4,-7,-3,9,-3,-3,3,1,2,-3,-1,12,4,1,handRelax
-1,5,0,3,2,-8,-7,-4,0,0,-5,-2,-3,2,0,-3,handRelax
3,-1,35,0,0,-5,1,1,-4,-2,-1,-3,-5,-13,1,-3,handRelax
-3,-20,0,2,-3,-13,-5,-2,0,15,-21,-12,-1,0,0,-1,handRelax
0,4,7,-2,0,-8,-1,0,-8,-37,-17,0,-1,-3,-2,1,handRelax
3,2,4,6,1,8,0,-1,2,-3,14,13,3,-2,-1,0,handRelax
0,5,1,-1,-4,0,1,-1,4,12,-9,-12,-5,5,-1,0,handRelax
-6,2,33,4,4,94,-2,-5,1,4,2,1,-1,-10,-1,-2,handRelax
-2,-6,-73,-13,-6,-102,-2,-1,-1,6,-2,0,-2,20,-3,-2,handRelax
1,-2,-4,-2,-1,-14,3,0,1,-9,-3,-1,-2,-81,-2,1,handRelax
-2,5,1,1,2,124,-1,0,2,4,-4,3,-1,16,-4,0,handRelax
2,21,11,-3,-2,-81,1,2,0,1,7,4,-4,-86,-3,1,handRelax
-2,-31,-15,-3,-1,36,-2,-3,2,5,8,3,1,-57,0,-2,handRelax
-3,-5,-5,-2,3,69,1,-2,-2,-3,12,2,4,85,3,-1,handRelax
1,7,5,-5,0,-90,0,4,-3,7,-14,-7,-4,-4,-5,-3,handRelax
-1,1,-5,-4,-1,73,-3,0,-7,-19,-14,-8,-2,-13,0,-1,handRelax
-4,-5,-13,-6,-1,-3,0,-2,-5,-2,0,-1,3,114,0,-3,handRelax
5,4,4,-2,-3,-79,0,2,-1,1,1,-3,-1,-89,-3,-1,handRelax
0,-2,5,5,3,34,1,-1,4,8,12,-1,0,-48,2,1,handRelax
2,15,2,-1,-2,-92,-3,-2,-7,-4,-6,-1,-3,70,0,-4,handRelax
2,6,14,-3,-1,-54,0,1,2,6,5,0,-2,-92,-1,1,handRelax
-4,-2,-10,-1,-1,87,1,0,-2,0,1,2,-2,-12,-1,0,handRelax
-3,0,-2,0,-5,-12,-3,1,-4,-10,0,-1,1,120,4,0,handRelax
1,3,-3,3,1,4,-2,-3,4,5,6,-7,6,-78,2,4,handRelax
-2,15,-1,-4,0,116,0,0,2,7,6,5,4,45,3,-1,handRelax
0,-21,2,-1,-2,-95,0,3,-9,-5,35,0,-2,56,-4,-4,handRelax
2,1,8,-4,-5,-42,0,0,4,-15,-36,-5,-4,-96,-5,-3,handRelax
-2,-3,-4,2,0,57,-1,-3,-1,6,9,3,2,88,-1,-1,handRelax
4,-4,-1,-2,0,-80,-4,-1,-3,-3,-1,1,1,-20,2,-3,handRelax
-3,-1,1,2,-1,-2,-3,-1,4,-1,0,-5,-2,-75,2,1,handRelax
0,-13,-1,2,1,112,-4,-3,0,2,-1,-1,-1,42,-4,-2,handRelax
3,2,-4,-3,0,-70,0,1,2,-9,-5,0,-1,-90,-2,1,handRelax
4,24,10,10,2,38,-2,-2,7,21,6,1,-1,-35,0,0,handRelax
-6,-21,-7,-7,-4,51,-2,-3,-1,8,11,0,1,95,-1,-2,handRelax
1,-4,-2,0,0,-89,-1,-3,-5,-9,1,-5,-2,-29,-1,-3,handRelax
2,0,-1,0,3,108,-3,0,0,2,-1,2,0,1,1,1,handRelax
-4,-6,-11,-4,-1,-23,-1,-1,-2,3,-3,-4,1,107,2,-3,handRelax
-1,0,3,3,0,-63,1,4,0,2,1,0,1,-90,-5,-3,handRelax
-2,4,-3,-2,3,44,-1,1,5,4,3,2,1,-25,-1,0,handRelax
1,-1,-5,-10,-3,-95,0,2,-6,-2,-5,-3,1,48,-4,-1,handRelax
0,3,8,6,6,-26,1,0,2,3,6,-1,-5,-88,-1,-1,handRelax
2,5,4,0,-1,110,1,-2,2,9,4,-11,0,0,0,1,handRelax
-2,17,6,-3,-2,-51,-2,-4,-8,-6,-16,-3,3,89,-1,-3,handRelax
3,2,4,5,1,8,1,0,0,-24,1,2,0,-65,0,3,handRelax
-5,-1,-1,1,-2,96,0,-2,3,1,1,-7,-1,50,5,0,handRelax
-1,0,-2,1,1,-94,0,0,-4,-1,-4,2,2,37,-3,-5,handRelax
1,18,8,2,-1,-42,4,-1,2,0,0,-4,-4,-93,0,-1,handRelax
-3,2,8,3,1,44,1,-4,-6,-9,16,-8,0,99,-2,-1,handRelax
2,1,5,-6,-5,-78,3,1,-3,-2,-31,2,0,-47,-4,-2,handRelax
-1,2,6,1,2,15,-1,-1,0,3,2,3,-1,-66,0,-1,handRelax
0,2,-1,1,0,86,-3,-4,-2,1,0,-1,-4,41,-3,1,handRelax
2,1,4,1,-1,-64,3,2,-2,6,2,-3,-4,-91,0,2,handRelax
-3,0,0,0,-1,52,1,-2,-2,-4,-3,-4,1,-30,-1,-2,handRelax
-3,5,11,0,4,28,0,-1,-3,-5,-6,1,0,104,0,3,handRelax
1,-2,-1,0,-6,-90,-1,-2,-1,0,-2,0,-2,-53,-4,-4,handRelax
-1,4,7,4,2,104,-1,-2,3,13,-4,-6,1,17,0,1,handRelax
-1,1,2,-2,-3,-49,-3,-2,-7,-2,-5,-1,1,96,-3,-5,handRelax
4,3,3,2,-3,-61,-1,2,-2,-11,-8,-5,-3,-91,-5,0,handRelax
-3,1,-3,1,0,57,1,2,2,2,4,1,-1,-38,1,0,handRelax
3,0,-7,-7,-3,-90,-1,-2,-9,-8,-6,1,-4,21,-9,-5,handRelax
2,5,4,-7,-2,-16,3,2,2,-2,0,0,-3,-74,0,0,handRelax
-3,-6,-7,-2,0,110,1,-3,0,-2,5,-2,2,15,0,2,handRelax
-1,0,-4,-2,-2,-54,-3,0,-4,-3,-9,-4,1,92,-1,-4,handRelax
6,-16,-2,6,0,23,-2,2,6,8,22,12,2,-56,-1,0,handRelax
-3,-10,-5,-4,2,80,3,-1,-1,3,1,3,0,70,1,2,handRelax
2,7,12,6,-3,-93,-3,0,-7,-3,0,-5,-4,14,-1,-4,handRelax
-1,-2,-8,-1,-1,-15,2,0,-1,-2,-9,-9,-1,-75,4,2,handRelax
-10,-11,-2,4,-5,12,-5,-3,-2,5,0,1,2,102,0,0,handRelax
2,7,-13,-5,0,-58,1,3,2,-1,-1,2,-1,-63,2,-3,handRelax
-3,0,27,-7,-6,23,-2,-4,3,3,1,0,-1,-53,2,1,handRelax
-5,-6,-32,-1,0,85,-4,-2,1,-11,4,3,1,65,-1,-1,handRelax
-1,-4,-17,-15,-4,5,-2,0,3,1,10,12,-2,-68,1,0,handRelax
0,1,14,8,-1,-8,0,-1,2,3,7,-6,1,-26,3,4,handRelax
-3,-2,-13,-6,-2,1,-1,-1,0,2,9,11,1,13,-4,-2,handRelax
2,5,10,9,4,13,-6,-2,0,2,9,6,-7,12,1,-1,handRelax
-2,0,-11,-15,-4,-12,1,2,4,24,13,0,3,0,-4,-1,handRelax
1,18,16,-1,2,6,-1,0,-2,-48,-13,-5,1,-1,1,-4,handRelax
-11,-30,7,0,-3,1,0,-5,-3,-4,12,19,0,11,-1,3,handRelax
1,-6,-25,-8,-1,6,-4,-3,-4,-2,-32,-16,-9,-1,-3,-4,handRelax
2,4,8,5,-2,6,1,1,10,22,23,10,5,-4,2,2,handRelax
1,5,4,10,14,3,1,3,-1,-18,8,10,3,20,1,0,handRelax
3,4,15,-16,-18,-25,-5,-3,-8,-8,-15,-7,-3,-8,-4,-3,handRelax
3,-3,-3,-7,3,23,0,2,0,2,4,0,3,9,-3,-1,handRelax
-7,-3,-1,4,0,7,-4,-4,-3,-10,-2,3,-3,1,1,0,handRelax
-2,6,10,10,7,16,1,-1,-1,-1,-5,1,-3,-19,-1,-1,handRelax
-5,5,9,19,9,16,-3,-3,-2,-1,-8,-17,0,2,-2,2,handRelax
-6,-7,-4,-27,-13,18,1,-2,-5,-4,14,7,3,32,1,2,handRelax
0,-4,1,-25,0,1,4,-1,0,6,0,-16,-5,-8,0,2,handRelax
0,-3,-7,13,4,5,4,0,0,-7,-11,1,-4,10,0,3,handRelax
1,2,6,5,-4,-26,-5,1,4,2,13,1,2,0,1,2,handRelax
1,1,5,6,-1,11,-2,-3,2,5,15,19,-1,-5,0,3,handRelax
3,0,-2,-16,-6,-13,0,2,-2,2,3,15,3,12,2,-4,handRelax
-2,-1,10,11,7,-2,-3,-3,-1,-2,1,-6,-5,-1,0,1,handRelax
-3,0,-11,-9,-4,25,0,-4,2,0,-3,12,3,-19,-4,-4,handRelax
1,-4,-10,-7,0,-30,-1,1,1,1,1,0,-1,27,0,-2,handRelax
-7,-8,-14,-28,-12,77,-4,-2,-1,2,4,7,-1,-29,-1,-2,handRelax
-6,-5,-6,6,2,-58,1,-2,-3,-5,-1,3,1,27,1,-1,handRelax
3,-1,5,12,8,-39,5,2,3,2,8,-1,-4,-68,-3,-2,handRelax
-1,2,-11,43,7,40,0,-1,3,-1,-2,3,-1,-7,-2,1,handRelax
-1,0,-1,-22,-5,-72,0,0,-8,-15,-17,-65,-22,-3,-4,-6,handRelax
0,0,-7,-1,2,-13,-3,-2,-1,-4,6,6,-5,-59,-3,-1,handRelax
-3,1,14,26,7,98,-2,0,1,3,4,11,6,25,-4,-1,handRelax
2,3,-2,-15,0,-84,-1,0,-2,0,-11,-1,1,31,-1,-4,handRelax
0,-4,11,-32,-7,47,0,0,-4,-4,-5,8,-5,-46,0,-2,handRelax
-1,6,-3,-6,-7,22,1,-1,-1,4,1,12,2,84,1,-2,handRelax
1,5,20,29,9,-67,2,-1,1,0,-3,1,0,-45,-4,0,handRelax
11,14,14,15,13,58,13,8,-14,-16,-7,-5,-3,-8,-10,-8,handClose
-18,-14,-14,-12,-15,-42,-5,-8,0,52,6,5,2,88,2,-5,handClose
-30,-19,-20,-13,-12,62,-17,-26,24,-45,2,3,4,-61,5,16,handClose
26,36,28,25,21,1,21,22,-33,-21,-9,-18,-18,9,-29,-19,handClose
18,4,-3,-3,-4,-62,-3,5,10,13,-6,10,15,61,24,5,handClose
-2,6,5,5,9,89,0,-3,-6,-4,-5,-2,-5,-62,0,5,handClose
8,11,12,5,-1,-62,9,6,13,-8,-10,-13,-9,-15,-14,-9,handClose
